Name;Area_KM2;Code
DB_A_C;0.16393782502154686;1841224
AKW_SB_C;0.08719837218455222;1936134
KL_MA_1_C;0.017147076607324303;2088262
HF3_WT_C;0.09370504714807358;1576641
PE_A4_C;0.07836293196466693;1889482
SB7_ER_C;0.09045144514973036;1697689
KL_MA2-C;0.04814868047917206;1896343
PVD-M-C;0.0902898394759812;2278835
RBW_SB;0.07995743363574409;1601502
AKW_A_C;0.08808336161319961;1936133
AKW_G2_C;0.11243540382555127;1824038
DB_SB2_C;0.044000392370103274;1545384
DB_SB2_C;0.10000619298870603;1553694
RBW_A_C;0.07893912746832592;2081268
RBW_T_C;0.08111377995428376;2081267
SB10_MA_C;0.13716116829525693;2081887
PE_A3_C;0.050042779547482895;1697691
CL1_WT_C;0.06205641133373177;1767881
PE_A1_C;0.06842132150559485;2294423
TK_MA_C;0.07578238832792938;1698168
PE_A2_C;0.06228858999466553;1889479
DB_T_C;0.1844099183927723;1841223
AKW_T_C;0.11395412569677571;1936135
HF1-CA-C;0.09439272514518009;2041694
SB8_ER_C;0.07847171336075978;1697690
AKW-G1_C;0.05509167596205187;1631664
DB_SB1_C;0.10225836614537931;1841225
